curve_uid,bv_fit_ok,bv_log_j0,bv_j0_mA,bv_alpha,bv_b_tafel_mV_dec,bv_r_mV_per_mA,bv_e_offset_mV,bv_sse_mV2,bv_rmse_mV,bv_r2,bv_at_alpha_low,bv_at_alpha_high,bv_at_r_upper_bound,bvir_fit_ok,bvir_log_j0,bvir_j0_mA,bvir_alpha,bvir_b_tafel_mV_dec,bvir_r_mV_per_mA,bvir_e_offset_mV,bvir_sse_mV2,bvir_rmse_mV,bvir_r2,bvir_at_alpha_low,bvir_at_alpha_high,bvir_at_r_upper_bound
batch2/case6/figure_4__a/curve_5,True,-3.5861144590776184,0.027705773467494747,0.4064351505869425,72.79145225559573,0.0,0.0,3599.7782255211746,11.546649707328408,0.9560944779016788,False,False,False,True,-3.5861144702112377,0.027705773159029213,0.406435151338299,72.79145212102979,1.0171645718211731e-22,0.0,3599.778225521174,11.546649707328408,0.9560944779016788,False,False,False
batch2/case6/figure_4__c/curve_1,True,-4.251563780198369,0.014241945214319233,0.4714727725833809,62.75018745374765,0.0,0.0,1822.70623377542,7.321817183988387,0.9660173249133123,False,False,False,True,-6.15981384237564,0.0021126465203858084,0.6491514199486013,45.5748904643662,0.4971955012923301,0.0,328.47966033077614,3.108241702364368,0.9938757999710766,False,False,False
batch2/case6/figure_4__c/curve_2,True,-3.4738178127943096,0.030998458151127905,0.4687321862976025,63.11707564319359,0.0,0.0,105.50845733093868,1.8158026576673563,0.9976885504100026,False,False,False,True,-3.6741458614442455,0.02537106667684389,0.48989246585760654,60.390814149700645,0.07163573297250221,0.0,76.91197090822949,1.5503222538821313,0.998315034186652,False,False,False
batch2/case6/figure_4__c/curve_3,True,-2.3624676308079744,0.09418751618023169,0.46571085744985974,63.526551691207935,0.0,0.0,933.1361014247062,5.577144136039239,0.9802006721787025,False,False,False,True,-2.362467639662522,0.09418751534624384,0.46571085823679537,63.52655158386385,7.655709184001287e-18,0.0,933.1361014247062,5.577144136039239,0.9802006721787025,False,False,False
batch2/case6/figure_6__panel_1/curve_1,True,-2.9023554917695535,0.05489376583845716,0.5107050283464923,57.92973089521468,0.0,0.0,10.34223518083451,0.6564498959312163,0.9990531073560084,False,False,False,True,-3.3181986113929516,0.036218015746504545,0.553288460804231,53.47121249545324,0.0629928396002999,0.0,1.0301765694429625,0.20718113747827072,0.9999056812576235,False,False,False
batch2/case6/figure_6__panel_1/curve_2,True,-4.26088607717885,0.014109794502589585,0.6022109925562621,49.12730791140662,0.0,0.0,568.7638485431103,4.215906814313167,0.9836029596957897,False,False,False,True,-5.294392472207349,0.005019663034127043,0.7267016478012805,40.71134962808757,0.23146102402964305,0.0,112.56684531864741,1.875556961600402,0.9967547812605608,False,False,False
batch2/case60/figure_2__panel_a/curve_1,True,-3.2815128067421493,0.037571375562596265,0.2499296538091524,118.37332788664025,0.0,0.0,203.0280650160123,2.4803962599846474,0.9986646416297295,False,False,False,True,-3.2815128036208887,0.03757137567986632,0.24992965366712713,118.37332795390721,5.60498777450748e-16,0.0,203.0280650160116,2.4803962599846434,0.9986646416297295,False,False,False
batch2/case60/figure_2__panel_a/curve_2,True,-2.4009318707943152,0.09063345525496201,0.2504343117498404,118.13479012611435,0.0,0.0,566.7801076165281,4.49912732655904,0.992953314463547,False,False,False,True,-3.257946260425635,0.038467318803388106,0.31224866461983447,94.74821900348331,0.7733876306017698,0.0,49.01181096083265,1.323035078911265,0.9993906440702983,False,False,False
batch2/case60/figure_2__panel_a/curve_3,True,-2.2263304395353614,0.10792373706960434,0.374638340628192,78.96950645611251,0.0,0.0,643.1808770812148,4.880728835529681,0.9854870307667255,False,False,False,True,-3.067257194933823,0.04654865380860563,0.4762492807741199,62.12083892464113,0.5986635461481049,0.0,253.3029547395593,3.062938281500294,0.9942843792161306,False,False,False
batch2/case60/figure_2__panel_a/curve_4,True,-2.372786251468314,0.0932206279850987,0.3321277450253884,89.07718581801637,0.0,0.0,1053.7274856988138,5.650764189936356,0.9859332557192151,False,False,False,True,-3.373083743361711,0.03428375187332054,0.436904050298192,67.71510778797582,0.7789859100376931,0.0,201.4005311845034,2.4704344556232223,0.9973114018485455,False,False,False
batch2/case60/figure_2__panel_a/curve_5,True,-2.471272257343718,0.08447731372067574,0.3089932734896766,95.74643656420474,0.0,0.0,2292.4299244292833,9.214380717980964,0.9737958175506654,False,False,False,True,-3.109161246533814,0.044638380239099135,0.37490716863233436,78.91288119902248,0.7074587164269173,0.0,1574.1105070888161,7.635469150709578,0.9820067438120539,False,False,False
batch2/case60/figure_2__panel_a/curve_6,True,-0.31276392817890786,0.7314225604452631,0.765824776561124,38.63155876438789,0.0,0.0,207.5107259441101,2.3066832996145723,0.9858263617332007,False,False,False,True,-0.6159773274375062,0.5401127702460876,0.9314336318959869,31.76286945826006,0.21561415751885685,0.0,149.2481692653225,1.9562403060483826,0.9898058784502616,False,False,False
batch2/case60/figure_2__panel_f/curve_1,True,-1.5323595608076017,0.21602534055224723,0.32663123941180755,90.57616446063611,0.0,0.0,256.28490343358976,3.8827287511384365,0.9805167752684104,False,False,False,True,-4.585720367615178,0.010196401983726133,0.6308274394550637,46.898728572273434,0.9584622627518735,0.0,15.682401627554832,0.9604656232190605,0.9988077965141638,False,False,False
batch2/case60/figure_2__panel_f/curve_2,True,-1.6755978277425698,0.18719623492096862,0.32304236443203693,91.58243040649087,0.0,0.0,1835.1948656639747,8.401453321310122,0.9745885011780925,False,False,False,True,-1.6755978115963823,0.18719623794347415,0.32304236321639207,91.5824307511259,1.7757574520887064e-25,0.0,1835.1948656639745,8.401453321310122,0.9745885011780925,False,False,False
batch2/case64/figure_2__panel_b/curve_1,True,-5.718099408078869,0.0032859502217100376,0.12628141053321992,234.27838455417455,0.0,0.0,36288.18238814327,44.9000014774457,0.9008018119017743,False,False,False,True,-13.945660100351976,8.779641282510936e-07,0.293259840268974,100.88324685647484,5.614018932533633,0.0,1040.7346987881333,7.603853916082194,0.9971550243187581,False,False,False
batch2/case64/figure_2__panel_b/curve_2,True,-3.0500232010751733,0.04735782562592231,0.18515597632448835,159.78422866079768,0.0,0.0,2898.4502425538044,12.689563171173836,0.979716432645928,False,False,False,True,-4.647653601995378,0.00958406359593237,0.26123123619654465,113.25217186770949,1.5523870407149984,0.0,32.64530943953096,1.3467101775052286,0.9997715457305115,False,False,False
batch2/case64/figure_2__panel_b/curve_3,True,-3.3111371658907696,0.03647467240791596,0.22156623154513552,133.52668704354656,0.0,0.0,295.5079391747393,4.169270913655678,0.9947165143777477,False,False,False,True,-4.2742578568377265,0.01392237728293011,0.2658968690604204,111.26496134944188,0.4968212570235107,0.0,122.8213033378301,2.6878955614540017,0.9978040366965979,False,False,False
batch2/case64/figure_2__panel_b/curve_4,True,-1.5103382719620084,0.22083526294541628,0.17494000624231845,169.11514692623004,0.0,0.0,20006.625898025442,30.15612850274192,0.896124966900785,False,False,False,True,-1.5103382805893046,0.22083526104020507,0.1749400066489313,169.1151465331559,5.350382529522635e-25,0.0,20006.625898025446,30.156128502741925,0.8961249669007849,False,False,False
