condition,eta_mV,n_families,all_families_supported,n_families_supported,common_support_min_mV,common_support_max_mV,X_V_mean,X_V_sd,X_H_mean,X_H_sd,X_T_mean,X_T_sd
KOH,281.5,5,True,5,8.316005280431742,287.7625514822272,0.100458633508138,0.0457906381105206,0.2018174182190967,0.0855037380226156,0.6977239471425367,0.0429500812862853
KOH,282.0,5,True,5,8.316005280431742,287.7625514822272,0.0996639957054234,0.0454714983566225,0.2033199822347065,0.0859853486777799,0.697016020928265,0.0436816083137098
KOH,282.5,5,True,5,8.316005280431742,287.7625514822272,0.0988747768035924,0.04515354071949,0.2048306332160354,0.0864671028202705,0.696294588847346,0.0444143074994266
KOH,283.0,5,True,5,8.316005280431742,287.7625514822272,0.0980909581515642,0.0448367757681657,0.2063493686693451,0.0869489609495509,0.6955596720446877,0.0451480222501737
KOH,283.5,5,True,5,8.316005280431742,287.7625514822272,0.0973125209052127,0.0445212138249756,0.2078761854146904,0.0874308831620623,0.6948112925444061,0.0458826024234213
KOH,284.0,5,True,5,8.316005280431742,287.7625514822272,0.0965394460315404,0.044206864966029,0.2094110795809011,0.0879128291552766,0.6940494732508462,0.0466179038504053
KOH,284.5,5,True,5,8.316005280431742,287.7625514822272,0.0957717143120983,0.0438937390226314,0.2109540465995873,0.0883947582310752,0.6932742379502699,0.0473537878983569
KOH,285.0,5,True,5,8.316005280431742,287.7625514822272,0.0950093063480483,0.0435818455829774,0.2125050811999429,0.0888766293008873,0.6924856113126765,0.0480901210679067
KOH,285.5,5,True,5,8.316005280431742,287.7625514822272,0.094252202563183,0.0432711939927724,0.2140641774041273,0.0893584008882138,0.6916836188924691,0.048826774622611
KOH,286.0,5,True,5,8.316005280431742,287.7625514822272,0.0935003832084113,0.0429617933574598,0.2156313285203825,0.089840031135097,0.6908682871299199,0.0495636242497146
KOH,286.5,5,True,5,8.316005280431742,287.7625514822272,0.092753828365355,0.0426536525426297,0.2172065271394352,0.0903214778054233,0.6900396433527245,0.0503005497474871
KOH,287.0,5,True,5,8.316005280431742,287.7625514822272,0.0920125179509678,0.0423467801766701,0.218789765128724,0.0908026982899094,0.6891977157768459,0.0510374347361364
KOH,287.5,5,True,5,8.316005280431742,287.7625514822272,0.0912764317201997,0.0420411846509946,0.2203810336279588,0.0912836496114567,0.6883425335073579,0.0517741663936434
KOH,288.0,5,False,4,8.316005280431742,287.7625514822272,0.090545549271459,0.0417368741223415,0.2219803230436579,0.0917642884295812,0.6874741265396889,0.0525106352111091
KOH,288.5,5,False,4,8.316005280431742,287.7625514822272,0.0898198500491886,0.0414338565146673,0.2235876230447075,0.0922445710463985,0.6865925257598882,0.0532467347669522
KOH,289.0,5,False,4,8.316005280431742,287.7625514822272,0.0890993133485728,0.0411321395197824,0.2252029225582318,0.0927244534116691,0.6856977629461802,0.0539823615204812
KOH,289.5,5,False,4,8.316005280431742,287.7625514822272,0.0883839183186463,0.0408317305996584,0.2268262097641304,0.0932038911282961,0.6847898707694533,0.0547174146182297
KOH,290.0,5,False,4,8.316005280431742,287.7625514822272,0.087673643966779,0.0405326369880897,0.2284574720916587,0.0936828394582918,0.6838688827929484,0.0554517957179205
KOH,290.5,5,False,4,8.316005280431742,287.7625514822272,0.0869684691619631,0.040234865691943,0.2300966962144545,0.0941612533286694,0.6829348334741248,0.056185408825254
KOH,291.0,5,False,4,8.316005280431742,287.7625514822272,0.0862683726389423,0.0399384234933817,0.231743868047074,0.0946390873374678,0.6819877581638156,0.0569181601419127
KOH,291.5,5,False,4,8.316005280431742,287.7625514822272,0.0855733330018537,0.039643316951581,0.2333989727397956,0.0951162957598089,0.6810276931075165,0.057649957925938
KOH,292.0,5,False,4,8.316005280431742,287.7625514822272,0.0848833287275141,0.03934955240412,0.2350619946764442,0.0955928325550219,0.6800546754445413,0.0583807123632927
KOH,292.5,5,False,4,8.316005280431742,287.7625514822272,0.0841983381697274,0.039057135969201,0.2367329174691512,0.0960686513723421,0.6790687432092657,0.0591103354473706
KOH,293.0,5,False,4,8.316005280431742,287.7625514822272,0.0835183395629268,0.0387660735473394,0.2384117239546679,0.0965437055579485,0.6780699353298836,0.0598387408681114
KOH,293.5,5,False,4,8.316005280431742,287.7625514822272,0.0828433110248382,0.0384763708230744,0.2400983961925895,0.0970179481626747,0.6770582916296064,0.060565843910804
KOH,294.0,5,False,4,8.316005280431742,287.7625514822272,0.0821732305615885,0.0381880332675373,0.2417929154594489,0.0974913319474782,0.6760338528251975,0.0612915613600788
KOH,294.5,5,False,4,8.316005280431742,287.7625514822272,0.0815080760705466,0.0379010661391406,0.2434952622479613,0.0979638093919365,0.6749966605275937,0.0620158114121637
KOH,295.0,5,False,4,8.316005280431742,287.7625514822272,0.0808478253431221,0.0376154744868826,0.245205416261518,0.0984353327013556,0.6739467572410174,0.0627385135938862
KOH,295.5,5,False,2,8.316005280431742,287.7625514822272,0.080192456069783,0.0373312631513268,0.2469233564134309,0.0989058538141373,0.6728841863621327,0.0634595886875041
KOH,296.0,5,False,2,8.316005280431742,287.7625514822272,0.079541945842676,0.0370484367671617,0.2486490608224034,0.0993753244094333,0.6718089921800452,0.0641789586596508
KOH,296.5,5,False,2,8.316005280431742,287.7625514822272,0.0788962721589569,0.0367669997646151,0.2503825068103537,0.0998436959151793,0.6707212198753254,0.064896546598226
KOH,297.0,5,False,2,8.316005280431742,287.7625514822272,0.0782554124247436,0.0364869563723529,0.2521236709007279,0.1003109195163117,0.6696209155188981,0.0656122766508376
KOH,297.5,5,False,2,8.316005280431742,287.7625514822272,0.0776193439585792,0.0362083106184008,0.2538725288146803,0.1007769461624576,0.6685081260711989,0.0663260739708065
KOH,298.0,5,False,2,8.316005280431742,287.7625514822272,0.0769880439940528,0.0359310663331623,0.2556290554692974,0.1012417265763262,0.6673828993807085,0.067037864664462
KOH,298.5,5,False,2,8.316005280431742,287.7625514822272,0.0763614896841957,0.0356552271508334,0.2573932249763987,0.1017052112625827,0.6662452841833755,0.0677475757447639
KOH,299.0,5,False,2,8.316005280431742,287.7625514822272,0.0757396581041014,0.0353807965122937,0.259165010639073,0.1021673505163705,0.6650953301008844,0.0684551350857998
KOH,299.5,5,False,2,8.316005280431742,287.7625514822272,0.0751225262540344,0.0351077776658183,0.2609443849508785,0.1026280944316945,0.6639330876389238,0.0691604713834957
KOH,300.0,5,False,2,8.316005280431742,287.7625514822272,0.0745100710636492,0.0348361736709069,0.2627313195942893,0.1030873929106907,0.6627586081859427,0.0698635141173766
acid,1.0,4,False,0,4.94542072980592,192.1075672620645,0.1434990337287889,0.1294293830378779,0.0687869048497934,0.0298027242712869,0.7877140610376143,0.1028934660916648
acid,1.5,4,False,0,4.94542072980592,192.1075672620645,0.1454294667208033,0.130250669068524,0.0683106830129398,0.0295321787133826,0.7862598499374096,0.1039084183791659
acid,2.0,4,False,2,4.94542072980592,192.1075672620645,0.1473763957591244,0.1310596117385886,0.0678399374153814,0.0292634369016675,0.7847836664670593,0.104910809659756
acid,2.5,4,False,2,4.94542072980592,192.1075672620645,0.1493396797377366,0.1318558107679351,0.0673746448349165,0.0289964932267459,0.7832856750458195,0.1059002081152473
acid,3.0,4,False,2,4.94542072980592,192.1075672620645,0.1513191691435711,0.1326388695545459,0.0669147821522608,0.0287313420399034,0.7817660483260269,0.1068761872982969
acid,3.5,4,False,2,4.94542072980592,192.1075672620645,0.1533147061426043,0.1334083954048081,0.0664603263729745,0.0284679777427142,0.7802249670956218,0.1078383261816514
acid,4.0,4,False,2,4.94542072980592,192.1075672620645,0.1553261245929582,0.1341639997340438,0.0660112546738699,0.0282063947327195,0.7786626203707403,0.1087862094236122
acid,4.5,4,False,2,4.94542072980592,192.1075672620645,0.1573532497021745,0.1349052986866046,0.065567544377254,0.0279465874709944,0.7770792055316056,0.1097194276493583
acid,5.0,4,True,4,4.94542072980592,192.1075672620645,0.1593958983142629,0.1356319131145702,0.0651291729208968,0.0276885504031553,0.7754749283798712,0.1106375776669578
