curve_uid,fit_point_index,j_mA_cm2,eta_mV,source_point_indices,source_point_count
batch2/case223/figure_3__panel_b/curve_2,6,375.6142914065613,166.55719245566286,22,1
batch2/case223/figure_3__panel_b/curve_2,7,428.7421968388896,201.0415689218353,21,1
batch2/case223/figure_3__panel_b/curve_2,8,468.5881259131359,215.8205874073378,20,1
batch2/case231/figure_4__panel_e/curve_4,0,0.2377622377622361,7.018614586512037,31,1
batch2/case231/figure_4__panel_e/curve_4,1,0.6573426573426557,11.29081476960633,30,1
batch2/case231/figure_4__panel_e/curve_4,2,1.286713286713285,15.563014952700623,29,1
batch2/case231/figure_4__panel_e/curve_4,3,2.265734265734264,19.83521513579492,28,1
batch2/case231/figure_4__panel_e/curve_4,4,3.244755244755243,24.10741531888921,27,1
batch2/case231/figure_4__panel_e/curve_4,5,4.5034965034965015,28.379615501983505,26,1
batch2/case231/figure_4__panel_e/curve_4,6,5.9020979020979,32.65181568507779,25,1
batch2/case231/figure_4__panel_e/curve_4,7,7.300699300699299,36.92401586817208,24,1
batch2/case231/figure_4__panel_e/curve_4,8,8.349650349650348,41.19621605126638,23,1
batch2/case231/figure_4__panel_e/curve_4,9,10.097902097902097,45.468416234360674,22,1
batch2/case231/figure_4__panel_e/curve_4,10,11.426573426573423,49.740616417454966,21,1
batch2/case231/figure_4__panel_e/curve_4,11,12.825174825174823,54.012816600549264,20,1
batch2/case231/figure_4__panel_e/curve_4,12,14.153846153846152,58.28501678364356,19,1
batch2/case231/figure_4__panel_e/curve_4,13,15.48251748251748,62.557216966737855,18,1
batch2/case231/figure_4__panel_e/curve_4,14,16.88111888111888,66.82941714983215,17,1
batch2/case231/figure_4__panel_e/curve_4,15,18.27972027972028,71.10161733292644,16,1
batch2/case231/figure_4__panel_e/curve_4,16,19.468531468531467,75.37381751602074,15,1
batch2/case231/figure_4__panel_e/curve_4,17,20.797202797202797,79.64601769911503,14,1
batch2/case231/figure_4__panel_e/curve_4,18,22.195804195804197,83.91821788220932,13,1
batch2/case231/figure_4__panel_e/curve_4,19,23.384615384615383,88.19041806530362,12,1
batch2/case231/figure_4__panel_e/curve_4,20,24.99300699300699,92.4626182483979,11,1
batch2/case231/figure_4__panel_e/curve_4,21,26.25174825174825,96.7348184314922,10,1
batch2/case231/figure_4__panel_e/curve_4,22,27.930069930069926,101.00701861458649,9,1
batch2/case231/figure_4__panel_e/curve_4,23,29.328671328671327,105.27921879768076,8,1
batch2/case231/figure_4__panel_e/curve_4,24,30.657342657342653,109.55141898077508,7,1
batch2/case231/figure_4__panel_e/curve_4,25,32.33566433566433,113.82361916386937,6,1
batch2/case231/figure_4__panel_e/curve_4,26,33.31468531468531,118.09581934696364,5,1
batch2/case231/figure_4__panel_e/curve_4,27,34.57342657342657,122.36801953005796,4,1
batch2/case231/figure_4__panel_e/curve_4,28,36.04195804195804,126.64021971315226,3,1
batch2/case231/figure_4__panel_e/curve_4,29,37.16083916083916,130.91241989624655,2,1
batch2/case231/figure_4__panel_e/curve_4,30,38.0,135.18462007934085,1,1
batch2/case231/figure_4__panel_e/curve_4,31,39.04895104895105,139.45682026243514,0,1
batch2/case232/figure_4__panel_a/curve_4,0,1.5192670220744686,5.964715765891963,26;27,2
batch2/case232/figure_4__panel_a/curve_4,1,2.5327873836985337,14.48747762775017,25,1
